Score,Selection,Asian,Black,Hispanic,Native American,Native Hawaiian,Two or More Races,White,Female,Male
0.9894470594853296,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8865453119795421,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5223965888346311,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8178692648820822,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6229781265684962,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5289188903930653,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.832951986540097,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7069945496649616,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5249606850389813,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4801082520496714,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7898477345223383,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4773282192953436,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5018268234838361,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3846889994794379,0,,,,,,,,1.0,0.0
0.3068691884484388,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.925424468745766,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7800909815004422,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.1970416326772694,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5456426627869837,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2830275543159679,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.908862926511741,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7490336259886687,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6715266068765487,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6445822038409933,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8927662465907836,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3940112542134328,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4158600837182962,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5943753772358468,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2355328216754267,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8465740603219004,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4498444270023028,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2045648959330657,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4715409674746453,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4486097380384819,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7124810083633479,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.513623527438522,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7629346941814972,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,,,,,,,,1.0,0.0
0.6522589299014773,1,,,,,,,,0.0,1.0
0.4629684518127266,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7228320022589001,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7478411630918751,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.1788942296348744,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3747510719146225,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3961678979258872,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6731796748293557,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4146066613310977,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7242508939579008,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.829566249992634,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3067358338428021,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5994583373725766,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7250168551990864,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7105572187934618,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9622857853857546,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.146105460799467,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3890723866247605,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3197466396944884,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9403217258658694,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
0.2395154764359152,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5592361671792906,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6850009088455358,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4615739929635654,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8702983887578446,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7662427442659866,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8460273891413354,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.416857871877178,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5916243872099534,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9333399020716756,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9117239108367006,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3806202240159495,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9888159591983744,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2501865595539013,0,,,,,,,,0.0,1.0
0.6122971021341035,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4840863528710959,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5573520330469252,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3819182657078774,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7840532820763851,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4287627716603447,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5962021734610455,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5861378204395882,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.72002289040738,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6458826073773241,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5499607096696841,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2718434762508956,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7135253649258294,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6130145596697646,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8893557244768641,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5357481716084507,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4278925728729457,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3949821416868941,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7758860555670946,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9420893785616528,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7019726079595681,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
0.4819303972750762,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8914434106027003,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
0.2766462749258898,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9746255109185292,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6414730482961193,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9030980102113572,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7250882589602258,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.668547867467683,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8552708172419938,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5795308221569863,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6763338808275111,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1761680806550362,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.845598155402022,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4171245327329366,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5625383400925136,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3843702041015333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6196708746585176,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6196377484541921,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7847289553988434,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5733756831257606,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7564836157901066,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5375929137772186,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4273164191144767,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.99,1,,,,,,,,1.0,0.0
0.435663075485394,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.732349245910095,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6035435765463336,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8011512844485875,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4771578319852179,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1906003420405063,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3800258063580697,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.636859446836057,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.949299477930224,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3522254857562409,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4867466784057834,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7870548174016117,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4143620362213426,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.476595916108651,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5112727534152834,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7478187535858203,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.583953639139094,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6591787414439628,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3969197759972175,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2095590445734299,0,,,,,,,,0.0,1.0
0.869974435180227,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5142862558964589,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.393249561235266,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3915767967440143,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7702575334652293,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7721071335279815,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4463383137045384,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5968022490839285,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3343181358756714,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7192974168387987,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6059238403317188,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.959587446155008,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5379933343991126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8575693636626044,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8849462215899213,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8014123879999605,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6250236363019399,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7598290848432914,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
0.517469667916883,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7058992919741042,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5424420298089193,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9699690784703608,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2797153029481106,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3922864982761466,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5218290820378932,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6009634830364555,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6158692587296337,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4390997077889654,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8126138058544012,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2907496547213115,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.587000812999517,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5103314251028801,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7182365758486727,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8530314638166641,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7309195784216219,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5569865455958655,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2483616874961721,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5679974223429587,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6788895772156334,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6621667953788223,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5037504948642715,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.922808733292132,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8200225491718945,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.459944891958397,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2559091980409247,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6627378130667714,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6101890888114085,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3840408925821618,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9234751238526236,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3831123141842537,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7511300437520815,1,,,,,,,,0.0,1.0
0.8422006883148685,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.62427024688184,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1553791663982044,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7354630941040792,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
0.7845097393484373,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.686988038890726,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7351830332820894,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4964761630586604,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5513510706576693,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8282181369952817,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7544318882334895,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5820934585978608,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2914602017848107,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8615088196322321,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7187985964451566,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6916435646364529,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4838468371917789,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8941953888496106,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5546778761564738,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7178439236607794,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6133442185143486,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.953379996122954,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7644545379912224,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3035894074166149,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7313486642168394,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8579295454900921,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7610907287708554,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8204024818586502,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5211786116441737,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3330142155225391,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5035346031953247,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.99,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5860515419269032,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5233670632187164,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5315107584119599,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7843490360073562,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2830780357947437,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4551586480376487,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6146304098478477,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.48644414785363,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6765021261142907,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7862263585197169,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5905820171635029,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6509812806118886,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6170444249269904,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5569013754778916,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8584341165492827,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5940266162450891,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2042928593060574,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6196939861260138,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8174319966196182,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4964350579098008,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6999422649337006,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8765204286513288,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
0.7166665388035425,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6402614949894262,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8781756148343337,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.886910357370519,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5214705348352987,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,1,,,,,,,,0.0,1.0
0.4677410977161572,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8088042771317383,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.620369430996503,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6982307155467524,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2968553990831441,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.935211154523155,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.643730206799008,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5072111910469329,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5096151165575933,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3346516941179847,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4014383127918481,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8896023517176632,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9504688638311516,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1842790494828625,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1084671863285505,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7145616918621994,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7908203400778593,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5824607361782663,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9240723299595068,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2297110083780155,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4631541013036643,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
